invoice_no,gender,age,category,quantity,price,payment_method,invoice_date,shopping_mall,,
I246562,Female,61,Cosmetics,5,203.3,Cash,8/23/2021,Emaar Square Mall,,
I202367,Female,41,Books,3,45.45,Cash,2/24/2023,Istinye Park,,
I664787,Female,53,Cosmetics,2,81.32,Credit Card,1/12/2023,Istinye Park,,
I160777,Female,43,Technology,4,4200,Cash,2/22/2022,Metrocity,,
I137794,Female,45,Food & Beverage,3,15.69,Debit Card,3/12/2021,Viaport Outlet,,
I148377,Female,29,Clothing,1,300.08,Cash,1/2/2022,Istinye Park,,
I258195,Male,43,Toys,2,71.68,Cash,11/26/2021,Kanyon,,
I300213,Female,19,Clothing,4,1200.32,Credit Card,4/21/2021,Kanyon,,
I263803,Female,67,Food & Beverage,3,15.69,Cash,6/23/2021,Kanyon,,
I335713,Female,36,Books,4,60.6,Cash,12/14/2021,Kanyon,,
I133061,Male,64,Clothing,5,1500.4,Credit Card,6/9/2022,Mall of Istanbul,,
I207205,Female,33,Clothing,1,300.08,Debit Card,11/26/2021,Kanyon,,
I209289,Female,33,Clothing,4,1200.32,Credit Card,2/5/2021,Kanyon,,
I157285,Male,66,Clothing,4,1200.32,Cash,3/6/2022,Mall of Istanbul,,
I218590,Female,29,Cosmetics,4,162.64,Debit Card,5/9/2022,Metropol AVM,,
I181109,Male,22,Toys,3,107.52,Cash,10/17/2022,Mall of Istanbul,,
I221715,Female,63,Food & Beverage,3,15.69,Cash,1/22/2022,Cevahir AVM,,
I204979,Female,24,Souvenir,5,58.65,Debit Card,3/14/2021,Istinye Park,,
I115146,Female,24,Cosmetics,5,203.3,Cash,4/27/2022,Metrocity,,
I883721,Female,44,Technology,5,5250,Credit Card,11/19/2021,Mall of Istanbul,,
I402376,Male,34,Shoes,5,3000.85,Cash,9/10/2022,Forum Istanbul,,
I251356,Female,47,Cosmetics,4,162.64,Cash,9/4/2021,Kanyon,,
I292239,Male,38,Food & Beverage,5,26.15,Cash,8/21/2022,Mall of Istanbul,,
I276526,Female,57,Shoes,5,3000.85,Debit Card,10/2/2021,Emaar Square Mall,,
I260525,Male,67,Toys,3,107.52,Cash,1/7/2023,Emaar Square Mall,,
I870944,Male,41,Souvenir,3,35.19,Credit Card,6/8/2021,Cevahir AVM,,
I739573,Female,40,Clothing,5,1500.4,Debit Card,4/17/2021,Kanyon,,
I115870,Female,69,Shoes,4,2400.68,Cash,9/4/2021,Metrocity,,
I190444,Female,47,Food & Beverage,5,26.15,Cash,7/20/2022,Mall of Istanbul,,
I309552,Female,53,Food & Beverage,4,20.92,Credit Card,7/14/2021,Istinye Park,,
I306076,Male,40,Toys,2,71.68,Cash,11/1/2022,Emaar Square Mall,,
I321683,Male,60,Cosmetics,4,162.64,Credit Card,1/6/2023,Metrocity,,
I151332,Male,30,Souvenir,2,23.46,Cash,3/25/2021,Kanyon,,
I340014,Female,66,Clothing,2,600.16,Credit Card,9/8/2022,Istinye Park,,
I249424,Male,22,Food & Beverage,1,5.23,Cash,2/18/2022,Mall of Istanbul,,
I227716,Male,53,Food & Beverage,2,10.46,Cash,4/22/2021,Kanyon,,
I140663,Female,52,Clothing,5,1500.4,Cash,10/15/2022,Zorlu Center,,
I253242,Male,26,Shoes,5,3000.85,Cash,4/7/2022,Mall of Istanbul,,
I108359,Male,66,Food & Beverage,1,5.23,Cash,6/7/2022,Mall of Istanbul,,
I195567,Male,65,Clothing,4,1200.32,Debit Card,1/22/2023,Metropol AVM,,
I289643,Female,43,Technology,2,2100,Cash,8/22/2022,Kanyon,,
I722319,Female,59,Toys,1,35.84,Debit Card,10/3/2021,Kanyon,,
I317105,Female,30,Souvenir,5,58.65,Debit Card,7/29/2021,Kanyon,,
I215721,Female,25,Cosmetics,2,81.32,Debit Card,12/16/2022,Metrocity,,
I154469,Female,29,Toys,3,107.52,Debit Card,6/3/2021,Mall of Istanbul,,
I172458,Female,19,Clothing,2,600.16,Debit Card,12/17/2021,Cevahir AVM,,
I297270,Male,62,Clothing,5,1500.4,Credit Card,12/31/2022,Metropol AVM,,
I153930,Male,39,Food & Beverage,3,15.69,Cash,8/9/2022,Forum Istanbul,,
I282854,Female,33,Clothing,3,900.24,Cash,7/31/2022,Kanyon,,
I869144,Female,26,Food & Beverage,4,20.92,Debit Card,5/4/2021,Mall of Istanbul,,
I283443,Male,43,Technology,3,3150,Credit Card,5/25/2022,Viaport Outlet,,
I193271,Female,40,Food & Beverage,3,15.69,Debit Card,12/23/2022,Kanyon,,
I985478,Male,55,Clothing,4,1200.32,Credit Card,1/24/2023,Kanyon,,
I200392,Female,24,Clothing,5,1500.4,Credit Card,9/14/2021,Viaport Outlet,,
I256691,Male,24,Cosmetics,1,40.66,Cash,2/4/2022,Metrocity,,
I796162,Female,30,Food & Beverage,5,26.15,Credit Card,1/6/2022,Metrocity,,
I224371,Male,34,Clothing,5,1500.4,Credit Card,2/1/2022,Mall of Istanbul,,
I215998,Female,64,Clothing,5,1500.4,Cash,10/26/2022,Cevahir AVM,,
I338966,Female,57,Clothing,5,1500.4,Cash,9/21/2022,Mall of Istanbul,,
I293215,Male,18,Cosmetics,4,162.64,Credit Card,12/12/2021,Istinye Park,,
I149688,Female,26,Clothing,4,1200.32,Cash,8/21/2021,Zorlu Center,,
I109649,Female,19,Food & Beverage,3,15.69,Debit Card,10/8/2021,Emaar Square Mall,,
I299820,Female,22,Books,3,45.45,Cash,11/22/2021,Kanyon,,
I157775,Male,48,Clothing,1,300.08,Cash,3/19/2022,Kanyon,,
I317140,Female,56,Souvenir,5,58.65,Cash,10/19/2022,Istinye Park,,
I147334,Male,35,Clothing,2,600.16,Cash,1/12/2022,Viaport Outlet,,
I278121,Female,60,Toys,4,143.36,Debit Card,6/7/2021,Metrocity,,
I134452,Female,32,Clothing,1,300.08,Credit Card,1/15/2023,Forum Istanbul,,
I320846,Male,27,Clothing,4,1200.32,Credit Card,11/11/2021,Kanyon,,
I740676,Female,56,Clothing,2,600.16,Credit Card,9/21/2022,Istinye Park,,
I142331,Male,35,Cosmetics,4,162.64,Debit Card,5/30/2021,Metrocity,,
I222983,Female,68,Clothing,1,300.08,Credit Card,12/23/2021,Metropol AVM,,
I164665,Female,64,Technology,2,2100,Cash,4/30/2022,Kanyon,,
I133387,Female,60,Toys,4,143.36,Cash,6/7/2021,Forum Istanbul,,
I276763,Male,64,Toys,5,179.2,Debit Card,2/21/2022,Kanyon,,
I273890,Female,41,Clothing,3,900.24,Debit Card,8/26/2021,Emaar Square Mall,,
I774221,Male,30,Food & Beverage,5,26.15,Cash,12/15/2021,Metrocity,,
I202171,Male,40,Clothing,1,300.08,Debit Card,2/20/2021,Mall of Istanbul,,
I219780,Female,29,Clothing,2,600.16,Cash,10/8/2021,Kanyon,,
I160221,Male,25,Clothing,3,900.24,Cash,8/1/2022,Mall of Istanbul,,
I106691,Female,60,Clothing,4,1200.32,Cash,9/9/2021,Kanyon,,
I129886,Female,42,Food & Beverage,5,26.15,Cash,10/25/2021,Metrocity,,
I745394,Male,54,Food & Beverage,1,5.23,Cash,12/14/2021,Metropol AVM,,
I157056,Female,50,Clothing,5,1500.4,Cash,6/20/2021,Kanyon,,
I304531,Male,54,Clothing,1,300.08,Debit Card,4/7/2021,Metropol AVM,,
I762439,Female,45,Books,4,60.6,Cash,12/5/2021,Metrocity,,
I300972,Female,40,Cosmetics,1,40.66,Credit Card,5/25/2021,Zorlu Center,,
I151588,Male,24,Books,3,45.45,Credit Card,4/12/2022,Metrocity,,
I657069,Male,40,Clothing,4,1200.32,Cash,12/16/2021,Mall of Istanbul,,
I122655,Female,32,Technology,2,2100,Credit Card,2/21/2021,Metropol AVM,,
I236914,Female,28,Clothing,3,900.24,Cash,10/26/2021,Mall of Istanbul,,
I247471,Female,22,Toys,1,35.84,Cash,12/18/2022,Mall of Istanbul,,
I362306,Female,21,Clothing,1,300.08,Credit Card,9/19/2022,Metrocity,,
I215279,Female,31,Clothing,2,600.16,Credit Card,2/1/2023,Kanyon,,
I216061,Female,61,Food & Beverage,3,15.69,Credit Card,10/5/2022,Mall of Istanbul,,
I246375,Female,67,Cosmetics,2,81.32,Cash,11/28/2021,Kanyon,,
I103596,Male,52,Shoes,5,3000.85,Cash,8/3/2021,Kanyon,,
I259878,Male,44,Clothing,4,1200.32,Credit Card,10/12/2022,Metropol AVM,,
I206422,Female,48,Food & Beverage,2,10.46,Credit Card,9/28/2022,Kanyon,,
I201704,Female,53,Food & Beverage,3,15.69,Cash,7/12/2021,Metrocity,,
I168037,Male,27,Toys,4,143.36,Cash,7/3/2021,Mall of Istanbul,,
I307534,Female,28,Cosmetics,4,162.64,Cash,3/26/2022,Viaport Outlet,,
I259196,Female,43,Toys,4,143.36,Credit Card,5/17/2022,Cevahir AVM,,
I141241,Male,54,Souvenir,5,58.65,Credit Card,4/11/2022,Kanyon,,
I289973,Male,41,Food & Beverage,5,26.15,Credit Card,10/22/2021,Kanyon,,
I147203,Female,59,Cosmetics,5,203.3,Cash,12/20/2021,Istinye Park,,
I323788,Female,32,Clothing,1,300.08,Credit Card,3/17/2022,Metropol AVM,,
I285454,Female,41,Souvenir,5,58.65,Credit Card,6/23/2022,Metropol AVM,,
I288152,Female,30,Technology,3,3150,Debit Card,6/19/2021,Mall of Istanbul,,
I134126,Male,22,Clothing,1,300.08,Debit Card,8/30/2022,Istinye Park,,
I311052,Female,51,Clothing,4,1200.32,Cash,11/20/2021,Cevahir AVM,,
I176469,Female,23,Food & Beverage,2,10.46,Credit Card,7/31/2021,Viaport Outlet,,
I167993,Male,40,Toys,2,71.68,Cash,2/20/2022,Kanyon,,
I222086,Male,37,Clothing,5,1500.4,Cash,2/9/2023,Emaar Square Mall,,
I164597,Female,24,Clothing,1,300.08,Cash,3/24/2021,Mall of Istanbul,,
I184307,Male,22,Food & Beverage,1,5.23,Credit Card,8/25/2022,Kanyon,,
I289905,Female,61,Cosmetics,4,162.64,Cash,10/21/2021,Kanyon,,
I416544,Female,25,Food & Beverage,2,10.46,Credit Card,5/28/2022,Metrocity,,
I601026,Female,66,Souvenir,5,58.65,Credit Card,3/5/2022,Zorlu Center,,
I257890,Female,59,Shoes,1,600.17,Cash,10/5/2021,Kanyon,,
I260028,Male,38,Clothing,4,1200.32,Cash,4/16/2021,Metropol AVM,,
I170160,Male,34,Toys,2,71.68,Debit Card,2/26/2023,Metrocity,,
I624164,Female,26,Clothing,1,300.08,Cash,3/20/2021,Kanyon,,
I143353,Female,59,Souvenir,5,58.65,Cash,5/15/2022,Metrocity,,
I278401,Female,53,Toys,1,35.84,Debit Card,1/31/2023,Mall of Istanbul,,
I402966,Male,23,Cosmetics,4,162.64,Debit Card,10/2/2021,Viaport Outlet,,
I244241,Female,23,Clothing,5,1500.4,Credit Card,8/3/2022,Viaport Outlet,,
I179048,Female,66,Technology,3,3150,Debit Card,3/28/2021,Cevahir AVM,,
I165202,Female,56,Cosmetics,4,162.64,Cash,11/21/2022,Mall of Istanbul,,
I328321,Female,38,Souvenir,2,23.46,Credit Card,2/12/2021,Metropol AVM,,
I417106,Male,28,Clothing,3,900.24,Cash,4/3/2021,Cevahir AVM,,
I248153,Female,44,Food & Beverage,1,5.23,Cash,7/3/2022,Metropol AVM,,
I112270,Female,26,Food & Beverage,4,20.92,Cash,2/14/2021,Mall of Istanbul,,
I318831,Female,41,Cosmetics,4,162.64,Credit Card,7/15/2022,Viaport Outlet,,
I258322,Male,50,Clothing,4,1200.32,Cash,7/12/2021,Viaport Outlet,,
I334246,Female,23,Cosmetics,3,121.98,Cash,5/19/2022,Mall of Istanbul,,
I198233,Female,31,Cosmetics,4,162.64,Cash,2/13/2023,Metropol AVM,,
I310819,Male,26,Cosmetics,5,203.3,Credit Card,11/27/2022,Forum Istanbul,,
I409288,Female,56,Food & Beverage,3,15.69,Cash,3/2/2021,Viaport Outlet,,
I131054,Female,34,Toys,4,143.36,Cash,10/16/2021,Kanyon,,
I149521,Female,29,Clothing,2,600.16,Cash,11/4/2021,Kanyon,,
I156233,Female,20,Clothing,1,300.08,Credit Card,1/11/2023,Mall of Istanbul,,
I295784,Female,54,Cosmetics,3,121.98,Credit Card,6/8/2022,Forum Istanbul,,
I255381,Male,40,Clothing,4,1200.32,Debit Card,5/24/2021,Metrocity,,
I337719,Male,40,Cosmetics,5,203.3,Cash,1/18/2021,Istinye Park,,
I220863,Male,21,Books,4,60.6,Cash,7/22/2021,Mall of Istanbul,,
I530401,Female,32,Technology,2,2100,Cash,9/25/2022,Zorlu Center,,
I219555,Male,47,Clothing,3,900.24,Credit Card,9/10/2021,Metrocity,,
I316629,Female,41,Souvenir,3,35.19,Cash,1/16/2022,Cevahir AVM,,
I795251,Male,33,Cosmetics,5,203.3,Cash,11/13/2022,Kanyon,,
